datetime,low,high,trading_date,open,total_turnover,close,open_interest,volume,dominant_id,pos,base_balance,chg,strategy_balance,drawdown,return,empty,long,short
2020-01-13 11:00:00,91.545,91.585,2020-1-13,91.58,1781394850,91.565,78719,1809,T2003,1.0,1.0046631555848144,-0.00016379122079057673,0.9991598526752002,-0.002206450470065957,-0.0001638046360374672,,91.565,
2020-01-13 11:15:00,91.565,91.595,2020-1-13,91.565,886407600,91.58,78645,900,T2003,-1.0,1.0048277375466315,0.0001638180527494537,0.9993235330966509,-0.0020429938737359654,0.00016380463603749682,,,91.58
2020-01-13 11:30:00,91.555,91.59,2020-1-13,91.58,974981050,91.59,78556,990,T2003,-1.0,1.0049374588545095,0.00010919414719379184,0.9992144128156837,-0.002151964937955997,-0.00010920010930870518,,,91.59
2020-01-13 13:15:00,91.585,91.63,2020-1-13,91.59,1303370900,91.59,78445,1323,T2003,-1.0,1.0049374588545095,0.0,0.9992144128156837,-0.002151964937955997,0.0,,,91.59
2020-01-13 13:30:00,91.58,91.625,2020-1-13,91.59,1376279350,91.605,78514,1397,T2003,-1.0,1.0051020408163265,0.00016377333770067892,0.9990507681362182,-0.0023153858411762984,-0.00016378675001815638,,,91.605
2020-01-13 13:45:00,91.585,91.615,2020-1-13,91.605,1032373450,91.61,78467,1048,T2003,-1.0,1.0051569014702655,5.4582173462103256e-05,0.9989962377738943,-0.002369841635846748,-5.458366312313938e-05,,,91.61
2020-01-13 14:00:00,91.605,91.65,2020-1-13,91.61,1262249950,91.635,78603,1281,T2003,1.0,1.0054312047399605,0.0002728959720554869,0.9987236157245073,-0.002642090887665316,-0.0002729332149370446,,91.635,
2020-01-13 14:15:00,91.615,91.64,2020-1-13,91.635,707494150,91.615,78620,718,T2003,1.0,1.0052117621242045,-0.00021825721612933613,0.9985056370884566,-0.0028597714483927783,-0.00021828103770174883,,91.615,
2020-01-13 14:30:00,91.61,91.63,2020-1-13,91.615,440419850,91.62,78529,447,T2003,1.0,1.0052666227781435,5.457621568538684e-05,0.9985601317474695,-0.0028053513082106907,5.457472645791159e-05,,91.62,
2020-01-13 14:45:00,91.57,91.625,2020-1-13,91.62,1472593700,91.575,78309,1495,T2003,1.0,1.0047728768926927,-0.0004911591355599709,0.9980696798163557,-0.003295132569847259,-0.0004912797937180482,,91.575,
2020-01-13 15:00:00,91.55,91.585,2020-1-13,91.575,2512120900,91.565,78178,2551,T2003,-1.0,1.0046631555848144,-0.0001092001092001249,0.9979606904983305,-0.003403972850210879,-0.00010920607196614332,,,91.565
2020-01-13 15:15:00,91.545,91.59,2020-1-13,91.565,1846419750,91.59,78046,1875,T2003,-1.0,1.0049374588545095,0.0002730300879156822,0.9976882172032673,-0.003676073551120096,-0.00027306736741590704,,,91.59
2020-01-14 09:30:00,91.45,91.53,2020-1-14,91.53,6493737700,91.475,77085,6600,T2003,-1.0,1.0036756638139126,-0.0012555955890382053,0.998940910128023,-0.002425093623817709,0.001254807988099729,,,91.475
2020-01-14 09:45:00,91.45,91.5,2020-1-14,91.475,3134540850,91.485,77238,3186,T2003,-1.0,1.0037853851217906,0.0001093194861985225,0.9988317064209851,-0.002534148000027381,-0.00010932546200907285,,,91.485
2020-01-14 10:00:00,91.475,91.54,2020-1-14,91.485,2982284950,91.53,77266,3030,T2003,-1.0,1.0042791310072416,0.0004918839153960075,0.998340397170409,-0.0030247854087829262,-0.0004920049299741635,,,91.53
2020-01-14 10:15:00,91.465,91.525,2020-1-14,91.525,2441522100,91.5,77295,2481,T2003,-1.0,1.0039499670836076,-0.00032776138970835866,0.9986676146063875,-0.0026980154269438117,0.0003277076876780478,,,91.5
2020-01-14 10:30:00,91.47,91.5,2020-1-14,91.5,1247682000,91.485,77384,1268,T2003,-1.0,1.0037853851217906,-0.00016393442622952836,0.9988313306087819,-0.002534523298325375,0.00016392099044973692,,,91.485
2020-01-14 10:45:00,91.465,91.49,2020-1-14,91.48,919941050,91.48,77329,935,T2003,-1.0,1.0037305244678516,-5.465376837732183e-05,0.9988859205049729,-0.002480008051197413,5.4652274914427226e-05,,,91.48
2020-01-14 11:00:00,91.455,91.49,2020-1-14,91.48,1193384550,91.485,77370,1213,T2003,-1.0,1.0037853851217906,5.4656755575033245e-05,0.9988313246413686,-0.002534529257578577,-5.4658249309926955e-05,,,91.485
2020-01-14 11:15:00,91.48,91.505,2020-1-14,91.49,1291045250,91.49,77366,1312,T2003,-1.0,1.0038402457757296,5.465376837721081e-05,0.9987767347455038,-0.0025890445043806887,-5.4655261948829514e-05,,,91.49
2020-01-14 11:30:00,91.475,91.52,2020-1-14,91.49,1585330850,91.505,77347,1611,T2003,-1.0,1.0040048277375466,0.00016395234451849205,0.9986129829581917,-0.002752572368982742,-0.00016396578617334256,,,91.505
2020-01-14 13:15:00,91.505,91.53,2020-1-14,91.51,913415800,91.52,77432,928,T2003,-1.0,1.0041694096993636,0.00016392546855370504,0.9984492848570564,-0.002916046620821122,-0.00016393890580181686,,,91.52
2020-01-14 13:30:00,91.51,91.535,2020-1-14,91.52,1056208000,91.515,77466,1073,T2003,-1.0,1.0041145490454246,-5.4632867132808904e-05,0.998503833004175,-0.0028615730656758043,5.463137481218727e-05,,,91.515
2020-01-14 13:45:00,91.495,91.515,2020-1-14,91.515,1577617100,91.505,77352,1603,T2003,-1.0,1.0040048277375466,-0.00010927170409225084,0.99861294121955,-0.0027526140505487184,0.0001092657343744701,,,91.505
2020-01-14 14:00:00,91.495,91.53,2020-1-14,91.505,1159454950,91.525,77296,1178,T2003,-1.0,1.0042242703533026,0.00021856729140501407,0.9983946770938257,-0.0029705797105564757,-0.00021859118071646162,,,91.525
2020-01-14 14:15:00,91.52,91.565,2020-1-14,91.525,2186660200,91.54,77021,2221,T2003,-1.0,1.0043888523151197,0.00016388964763724978,0.9982310505419939,-0.0031339825109316655,-0.00016390307901308012,,,91.54
2020-01-14 14:30:00,91.525,91.555,2020-1-14,91.54,2120579150,91.55,76852,2154,T2003,-1.0,1.0044985736229977,0.00010924186148120185,0.9981220019238444,-0.0032428820103295175,-0.00010924782880794367,,,91.55
2020-01-14 14:45:00,91.54,91.555,2020-1-14,91.55,1172607150,91.545,76838,1191,T2003,-1.0,1.0044437129690587,-5.4614964500210306e-05,0.9981765143215463,-0.0031884441557151755,5.461347315733614e-05,,,91.545
2020-01-14 15:00:00,91.535,91.565,2020-1-14,91.545,1757517600,91.555,76682,1785,T2003,-1.0,1.0045534342769367,0.0001092358949150718,0.9980674776167212,-0.003297331758079447,-0.00010924186158996141,,,91.555
2020-01-14 15:15:00,91.53,91.56,2020-1-14,91.555,1980970850,91.53,76378,2012,T2003,-1.0,1.0042791310072416,-0.00027305990934411994,0.9983400098316786,-0.0030251722178462614,0.00027302263527228984,,,91.53
2020-01-15 09:30:00,91.55,91.645,2020-1-15,91.6,2843776550,91.6,76358,2887,T2003,1.0,1.0050471801623875,0.0007647765759859482,0.9975765027772897,-0.0037876352129816437,-0.0007650691667787709,,91.6,
2020-01-15 09:45:00,91.595,91.655,2020-1-15,91.6,2241528900,91.645,76159,2275,T2003,1.0,1.0055409260478385,0.0004912663755458624,0.9980665785701388,-0.0032982295752588264,0.0004911457437266121,,91.645,
2020-01-15 10:00:00,91.5,91.65,2020-1-15,91.645,6578907550,91.55,75916,6682,T2003,1.0,1.0044985736229977,-0.0010366086529542962,0.9970319741185685,-0.004331419254895996,-0.001037146303291428,,91.55,
2020-01-15 10:15:00,91.51,91.555,2020-1-15,91.55,2149929350,91.53,75727,2184,T2003,1.0,1.0042791310072416,-0.00021845985800106327,0.99681416265508,-0.004548932871661693,-0.00021848372383172278,,91.53,
2020-01-15 10:30:00,91.5,91.535,2020-1-15,91.53,1891790600,91.515,75648,1922,T2003,1.0,1.0041145490454246,-0.00016388069485417933,0.9966508040574636,-0.004712068084235965,-0.00016389412476254078,,91.515,
2020-01-15 10:45:00,91.515,91.545,2020-1-15,91.515,1717781050,91.525,75629,1745,T2003,1.0,1.0042242703533026,0.00010927170409225084,0.9967597097892079,-0.004603311275853117,0.0001092657343744701,,91.525,
2020-01-15 11:00:00,91.525,91.58,2020-1-15,91.525,1861943250,91.58,75432,1891,T2003,1.0,1.0048277375466315,0.0006009287080031012,0.9973586913138011,-0.004005148829747562,0.0006007482226493173,,91.58,
2020-01-15 11:15:00,91.555,91.575,2020-1-15,91.575,1019188900,91.565,75293,1035,T2003,1.0,1.0046631555848144,-0.00016379122079057673,0.9971953327161847,-0.004168284042321946,-0.0001638046360374672,,91.565,
2020-01-15 11:30:00,91.56,91.665,2020-1-15,91.565,2568509650,91.65,75105,2607,T2003,1.0,1.0055957867017775,0.000928302298913497,0.9981210314360109,-0.0032438511710674023,0.0009278716928022367,,91.65,
2020-01-15 13:15:00,91.62,91.705,2020-1-15,91.63,3484413450,91.705,75329,3535,T2003,1.0,1.0061992538951063,0.00060010911074726,0.9987200129606042,-0.0026456887249617367,0.0005999291172817381,,91.705,
2020-01-15 13:30:00,91.66,91.715,2020-1-15,91.7,2605753800,91.69,75778,2643,T2003,1.0,1.0060346719332893,-0.0001635679624883979,0.9985566543629878,-0.002808823937536009,-0.00016358134118647834,,91.69,
2020-01-15 13:45:00,91.655,91.7,2020-1-15,91.69,1712446000,91.685,75802,1737,T2003,1.0,1.0059798112793505,-5.453157378121354e-05,0.9985022014971157,-0.0028632023417275443,-5.453306068153865e-05,,91.685,
2020-01-15 14:00:00,91.665,91.695,2020-1-15,91.69,925740350,91.67,75838,939,T2003,1.0,1.0058152293175335,-0.00016360364290779472,0.9983388428994993,-0.0030263375543018167,-0.0001636170274436402,,91.67,
2020-01-15 14:15:00,91.655,91.675,2020-1-15,91.67,797457000,91.655,75748,809,T2003,1.0,1.0056506473557165,-0.00016363041343947504,0.998175484301883,-0.003189472766876089,-0.00016364380235615213,,91.655,
2020-01-15 14:30:00,91.63,91.67,2020-1-15,91.655,1240867950,91.645,75616,1259,T2003,1.0,1.0055409260478385,-0.00010910479515580107,0.9980665785701387,-0.0032982295752589375,-0.00010911074751692209,,91.645,
2020-01-15 14:45:00,91.625,91.655,2020-1-15,91.645,1019970050,91.64,75465,1035,T2003,1.0,1.0054860653938995,-5.4558350155442525e-05,0.9980121257042667,-0.0033526079794502506,-5.455983851636363e-05,,91.64,
2020-01-15 15:00:00,91.635,91.66,2020-1-15,91.645,885029250,91.645,75425,898,T2003,1.0,1.0055409260478385,5.4561326931379384e-05,0.9980665785701387,-0.0032982295752589375,5.4559838516320815e-05,,91.645,
2020-01-15 15:15:00,91.605,91.645,2020-1-15,91.645,1738997400,91.615,74856,1765,T2003,1.0,1.0052117621242045,-0.0003273501009329882,0.9977398613749059,-0.0036245000004075933,-0.00032740369167288713,,91.615,
2020-01-16 09:30:00,91.545,91.63,2020-1-16,91.585,3609904600,91.565,74948,3665,T2003,-1.0,1.0046631555848144,-0.000545762156851981,0.9971953327161848,-0.004168284042321835,-0.0005459111392263342,,,91.565
2020-01-16 09:45:00,91.5,91.565,2020-1-16,91.565,3395245550,91.525,75561,3449,T2003,1.0,1.0042242703533026,-0.00043684814066502486,0.9976309556431615,-0.0037332568087905527,0.00043675275029563855,,91.525,
2020-01-16 10:00:00,91.52,91.56,2020-1-16,91.525,2343159900,91.545,75620,2380,T2003,1.0,1.0044437129690587,0.0002185195301829257,0.9978489574908846,-0.0035155530681315605,0.00021849565826797979,,91.545,
2020-01-16 10:15:00,91.545,91.575,2020-1-16,91.545,1509576450,91.575,75675,1533,T2003,1.0,1.0047728768926927,0.0003277076847452154,0.9981759602624695,-0.0031889974571428503,0.00032765400031010923,,91.575,
2020-01-16 10:30:00,91.565,91.585,2020-1-16,91.575,1507791350,91.575,75645,1531,T2003,1.0,1.0047728768926927,0.0,0.9981759602624695,-0.0031889974571428503,0.0,,91.575,
2020-01-16 10:45:00,91.57,91.61,2020-1-16,91.575,1312036600,91.585,75600,1332,T2003,1.0,1.0048825982005705,0.00010920010920001388,0.9982849611863309,-0.0030801455868133543,0.00010919414730211189,,91.585,
2020-01-16 11:00:00,91.57,91.595,2020-1-16,91.585,637257700,91.575,75419,647,T2003,1.0,1.0047728768926927,-0.00010918818583816048,0.9981759602624695,-0.0031889974571428503,-0.00010919414730207536,,91.575,
2020-01-16 11:15:00,91.57,91.61,2020-1-16,91.575,1159408550,91.595,75410,1177,T2003,1.0,1.0049923195084485,0.0002184002184002498,0.9983939621101927,-0.002971293716483636,0.00021837637254444806,,91.595,
2020-01-16 11:30:00,91.595,91.64,2020-1-16,91.595,1914488600,91.635,75237,1943,T2003,-1.0,1.0054312047399605,0.00043670506032000844,0.9988299658056392,-0.002535886235165319,0.0004366097324175957,,,91.635
2020-01-16 13:15:00,91.61,91.64,2020-1-16,91.63,1078915600,91.615,75211,1095,T2003,-1.0,1.0052117621242045,-0.00021825721612933613,0.9990479676533625,-0.0023181824945061047,0.0002182334014882217,,,91.615
2020-01-16 13:30:00,91.57,91.62,2020-1-16,91.615,1670653050,91.575,75099,1696,T2003,-1.0,1.0047728768926927,-0.0004366097254815404,0.9994841617122625,-0.0018825849100471137,0.00043651443918962015,,,91.575
2020-01-16 13:45:00,91.545,91.58,2020-1-16,91.575,1896601100,91.56,75334,1926,T2003,-1.0,1.0046082949308757,-0.00016380016380013185,0.9996478773816667,-0.0017190931139634547,0.00016378675001817885,,,91.56
2020-01-16 14:00:00,91.555,91.575,2020-1-16,91.56,1650500400,91.57,75283,1676,T2003,-1.0,1.0047180162387535,0.00010921799912622099,0.9995386978406683,-0.001828123357179523,-0.00010922396384619469,,,91.57
2020-01-16 14:15:00,91.565,91.595,2020-1-16,91.575,905146100,91.595,75221,919,T2003,-1.0,1.0049923195084485,0.00027301517964395394,0.9992658086035162,-0.0021006394313967114,-0.0002730524550727716,,,91.595
2020-01-16 14:30:00,91.585,91.64,2020-1-16,91.595,1950774900,91.635,75016,1980,T2003,-1.0,1.0054312047399605,0.00043670506032000844,0.9988294241682943,-0.0025364271318470966,-0.0004368004437454902,,,91.635
2020-01-16 14:45:00,91.595,91.635,2020-1-16,91.63,1337004650,91.605,74958,1357,T2003,-1.0,1.0051020408163265,-0.00032738582419378215,0.9991564267625548,-0.002209871697940291,0.0003273322451486459,,,91.605
2020-01-16 15:00:00,91.515,91.6,2020-1-16,91.6,3929376800,91.555,74568,3991,T2003,-1.0,1.0045534342769367,-0.0005458217346214767,0.9997017880565685,-0.001665256159322226,0.0005456728281202901,,,91.555
2020-01-16 15:15:00,91.45,91.65,2020-1-16,91.55,11067243850,91.54,73990,11241,T2003,-1.0,1.0043888523151197,-0.00016383594560642756,0.9998655751443392,-0.0015016930425333364,0.00016382252596361776,,,91.54
2020-01-17 09:30:00,91.475,91.555,2020-1-17,91.54,2728134900,91.485,73824,2772,T2003,1.0,1.0037853851217906,-0.0006008302381473873,1.0004663246159686,-0.0009017650669742583,0.0006006498119266976,,91.485,
2020-01-17 09:45:00,91.475,91.52,2020-1-17,91.485,2140403150,91.495,73953,2175,T2003,1.0,1.0038951064296686,0.00010930753675464366,1.0005756831255184,-0.0007925560999377801,0.00010930156312115279,,91.495,
2020-01-17 10:00:00,91.49,91.525,2020-1-17,91.495,1644527050,91.49,73998,1671,T2003,1.0,1.0038402457757296,-5.4647794961559804e-05,1.0005210038707435,-0.0008471605834560192,-5.4649288206597806e-05,,91.49,
2020-01-17 10:15:00,91.44,91.515,2020-1-17,91.49,4806290850,91.51,74349,4885,T2003,-1.0,1.0040596883914856,0.0002186031260247301,1.000739720889843,-0.0006287426493831738,0.00021857923584295839,,,91.51
2020-01-17 10:30:00,91.505,91.59,2020-1-17,91.51,3665792450,91.58,74332,3723,T2003,-1.0,1.0048277375466315,0.0007649437219974242,0.9999742113229948,-0.0013932054186381881,-0.0007652364407314272,,,91.58
2020-01-17 10:45:00,91.565,91.63,2020-1-17,91.58,3412132800,91.63,74376,3464,T2003,-1.0,1.0053763440860215,0.0005459707359685151,0.9994282546668892,-0.0019384155052190044,-0.0005461198322613937,,,91.63
2020-01-17 11:00:00,91.605,91.64,2020-1-17,91.63,2842669000,91.615,74639,2885,T2003,-1.0,1.0052117621242045,-0.00016370184437408675,0.9995918629154977,-0.0017750309830383282,0.00016368844668929154,,,91.615
2020-01-17 11:15:00,91.57,91.63,2020-1-17,91.615,2202652500,91.59,74934,2236,T2003,-1.0,1.0049374588545095,-0.000272881078425935,0.999864632621036,-0.001502634276981163,0.0002728438531564584,,,91.59
2020-01-17 11:30:00,91.59,91.68,2020-1-17,91.59,4926242700,91.68,75420,5000,T2003,-1.0,1.0059249506254115,0.0009826400262038515,0.9988821256122369,-0.002483797754599837,-0.000983123133420655,,,91.68
2020-01-17 13:15:00,91.66,91.7,2020-1-17,91.68,2162047850,91.665,75699,2193,T2003,-1.0,1.0057603686635945,-0.0001636125654450593,0.9990455552793857,-0.002320591569677233,0.00016359918236912425,,,91.665
2020-01-17 13:30:00,91.65,91.67,2020-1-17,91.665,1024150100,91.67,75743,1039,T2003,1.0,1.0058152293175335,5.4546446298875395e-05,0.9989910608946545,-0.0023750114359526453,-5.454793401037714e-05,,91.67,
2020-01-17 13:45:00,91.635,91.67,2020-1-17,91.67,1105866600,91.64,75768,1122,T2003,1.0,1.0054860653938995,-0.0003272608268790611,0.9986641302540213,-0.0027014950146253547,-0.00032731438838950745,,91.64,
2020-01-17 14:00:00,91.635,91.67,2020-1-17,91.64,2307403000,91.66,75547,2341,T2003,1.0,1.0057055080096555,0.00021824530772573958,0.9988820840144433,-0.002483839295510326,0.00021822149568308214,,91.66,
2020-01-17 14:15:00,91.655,91.72,2020-1-17,91.665,2214580950,91.715,75411,2246,T2003,-1.0,1.0063089752029843,0.0006000436395374731,0.9994814568556042,-0.0018852860679436922,0.0005998636853361159,,,91.715
2020-01-17 14:30:00,91.695,91.74,2020-1-17,91.715,2877844750,91.7,74667,2918,T2003,-1.0,1.0061443932411676,-0.00016355012811430925,0.9996449221759208,-0.0017220442786073376,0.00016353675525017538,,,91.7
2020-01-17 14:45:00,91.65,91.705,2020-1-17,91.7,2973574400,91.705,74203,3016,T2003,1.0,1.0061992538951063,5.452562704455488e-05,0.9995904159097173,-0.0017764760101077748,-5.4527113620595085e-05,,91.705,
2020-01-17 15:00:00,91.67,91.72,2020-1-17,91.705,2125101100,91.67,74230,2155,T2003,1.0,1.0058152293175335,-0.0003816585791396321,0.9992089136518596,-0.0021574565819375557,-0.0003817314293116659,,91.67,
2020-01-17 15:15:00,91.665,91.735,2020-1-17,91.67,2093709050,91.71,74156,2123,T2003,1.0,1.0062541145490453,0.00043634776917200746,0.9996449162322684,-0.001722050214132187,0.0004362525971685646,,91.71,
2020-01-20 09:30:00,91.75,91.865,2020-1-20,91.775,4216474350,91.835,74846,4271,T2003,1.0,1.0076256308975202,0.001362992040126576,1.001007424296046,-0.00036140531474004867,0.0013620640096455802,,91.835,
2020-01-20 09:45:00,91.81,91.85,2020-1-20,91.84,2318315150,91.85,75061,2348,T2003,1.0,1.0077902128593372,0.00016333641857690928,1.0011709252636996,-0.00019812792681273006,0.0001633230806364537,,91.85,
2020-01-20 10:00:00,91.85,91.955,2020-1-20,91.85,4469551500,91.92,75189,4523,T2003,1.0,1.0085582620144833,0.000762112139357729,1.001933929779415,0.0,0.0007618218793656644,,91.92,
2020-01-20 10:15:00,91.86,91.92,2020-1-20,91.92,4316266600,91.9,74826,4369,T2003,1.0,1.0083388193987273,-0.00021758050478670743,1.0017159284892105,-0.00021758050478681845,-0.0002176041788589234,,91.9,
2020-01-20 10:30:00,91.88,91.925,2020-1-20,91.9,1165935100,91.885,74884,1180,T2003,1.0,1.0081742374369103,-0.00016322089227416292,1.0015524275215573,-0.0003807658833768768,-0.00016323421425363694,,91.885,
2020-01-20 10:45:00,91.88,91.92,2020-1-20,91.885,1247957450,91.905,74890,1263,T2003,1.0,1.0083936800526663,0.00021766338357731563,1.0017704288117617,-0.00016318537859005833,0.0002176396983399174,,91.905,
2020-01-20 11:00:00,91.895,91.94,2020-1-20,91.905,1636613050,91.91,74807,1656,T2003,1.0,1.0084485407066053,5.4404004134589456e-05,1.0018249291343126,-0.00010879025239352025,5.440252429042924e-05,,91.91,
2020-01-20 11:15:00,91.895,91.93,2020-1-20,91.91,716467050,91.925,74823,725,T2003,1.0,1.008613122668422,0.00016320313350015603,1.001988430101966,0.0,0.00016318981731757267,,91.925,
2020-01-20 11:30:00,91.925,91.965,2020-1-20,91.925,1293928400,91.935,74866,1309,T2003,1.0,1.0087228439763003,0.00010878433505578933,1.0020974307470683,0.0,0.00010877841846909664,,91.935,
2020-01-20 13:15:00,91.925,91.945,2020-1-20,91.93,497185350,91.94,74841,503,T2003,1.0,1.008777704630239,5.438625115572471e-05,1.0021519310696194,0.0,5.438477227718752e-05,,91.94,
2020-01-20 13:30:00,91.93,91.95,2020-1-20,91.94,320274200,91.945,74812,324,T2003,1.0,1.008832565284178,5.438329345230919e-05,1.0022064313921706,0.0,5.4381814734617276e-05,,91.945,
2020-01-20 13:45:00,91.93,91.965,2020-1-20,91.95,848195950,91.93,74843,858,T2003,1.0,1.0086679833223613,-0.00016314100821124278,1.0020429304245175,-0.00016314100821113175,-0.00016315431715292097,,91.93,
2020-01-20 14:00:00,91.905,91.935,2020-1-20,91.925,1585237400,91.925,74679,1604,T2003,1.0,1.008613122668422,-5.438920918099388e-05,1.0019884301019664,-0.00021752134428176806,-5.439068832766487e-05,,91.925,
2020-01-20 14:15:00,91.905,91.945,2020-1-20,91.925,1289767050,91.945,74286,1305,T2003,1.0,1.008832565284178,0.0002175686701113566,1.0022064313921706,0.0,0.0002175450054806422,,91.945,
2020-01-20 14:30:00,91.92,91.945,2020-1-20,91.945,636549650,91.935,74184,644,T2003,1.0,1.0087228439763003,-0.00010876067214082852,1.0020974307470685,-0.00010876067214082852,-0.00010876658701160489,,91.935,
2020-01-20 14:45:00,91.92,91.97,2020-1-20,91.935,1351456300,91.97,74076,1367,T2003,1.0,1.009106868553873,0.0003807037580898509,1.002478933004926,0.0,0.00038063130880136673,,91.97,
2020-01-20 15:00:00,91.965,92.005,2020-1-20,91.97,3070675600,91.975,73720,3105,T2003,1.0,1.009161729207812,5.436555398485865e-05,1.002533433327477,0.0,5.436407623168761e-05,,91.975,
2020-01-20 15:15:00,91.96,92.01,2020-1-20,91.975,2226191800,92.005,73078,2251,T2003,1.0,1.0094908931314461,0.0003261755911931896,1.0028604352627835,0.0,0.00032612240749954537,,92.005,
2020-01-21 09:30:00,91.96,92.055,2020-1-21,91.99,2825096650,92.05,73390,2856,T2003,1.0,1.009984639016897,0.0004891038530514535,1.0033509381657433,0.0,0.0004889842807491791,,92.05,
